"id	","app_info_id	","description	","disp_temp_id	","game_info_id	","log_info_id	","log_name	","registed_date	",updated_date
"990	","890	        ","ut	        ","790	        ","690	","590	","ut_data_1	","2020-01-01	",2020-01-01
"991	","891	        ","ut	        ","791	        ","691	","591	","ut_data_2	","2020-01-01	",2020-01-01
"992	","892	        ","ut	        ","792	        ","692	","592	","ut_data_3	","2020-01-01	",2020-01-01
"993	","893	        ","ut	        ","793	        ","693	","593	","ut_data_4	","2020-01-01	",2020-01-01
"994	","894	        ","ut	        ","794	        ","694	","594	","ut_data_5	","2020-01-01	",2020-01-01
"995	","895	        ","ut	        ","795	        ","695	","595	","ut_data_6	","2020-01-01	",2020-01-01
"996	","896	        ","ut	        ","796	        ","696	","596	","ut_data_7	","2020-01-01	",2020-01-01
"997	","897	        ","ut	        ","797	        ","697	","597	","ut_data_8	","2020-01-01	",2020-01-01
"998	","898	        ","ut	        ","798	        ","698	","598	","ut_data_9	","2020-01-01	",2020-01-01
"999	","899	        ","ut	        ","799	        ","699	","599	","ut_data_10	","2020-01-01	",2020-01-01
"1000	","900	        ","ut	        ","800	        ","700	","600	","ut_data_11	","2020-01-01	",2020-01-01
"1001	","901	        ","ut	        ","801	        ","701	","601	","ut_data_12	","2020-01-01	",2020-01-01
"1002	","902	        ","ut	        ","802	        ","702	","602	","ut_data_13	","2020-01-01	",2020-01-01
"1003	","903	        ","ut	        ","803	        ","703	","603	","ut_data_14	","2020-01-01	",2020-01-01
"1004	","904	        ","ut	        ","804	        ","704	","604	","ut_data_15	","2020-01-01	",2020-01-01
